driverId,imgUrl
19,upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Anthony_Davidson_Goodwood_Festival_of_Speed_2019_%2848242774922%29.jpg/200px-Anthony_Davidson_Goodwood_Festival_of_Speed_2019_%2848242774922%29.jpg
20,upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Sebastian_Vettel_2017_Malaysia_2.jpg/220px-Sebastian_Vettel_2017_Malaysia_2.jpg
21,upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Giancarlo_Fisichella_2012_WEC_Fuji.jpg/220px-Giancarlo_Fisichella_2012_WEC_Fuji.jpg
22,upload.wikimedia.org/wikipedia/commons/thumb/2/28/Rubens_Barrichello_2010_Malaysia.jpg/220px-Rubens_Barrichello_2010_Malaysia.jpg
23,upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Ralf_Schumacher%2C_2016.png/220px-Ralf_Schumacher%2C_2016.png
24,upload.wikimedia.org/wikipedia/commons/thumb/0/01/Vitantonio_Liuzzi_2011_Malaysia.jpg/220px-Vitantonio_Liuzzi_2011_Malaysia.jpg
25,upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Alexander_Wurz_-_2016_24_Hours_of_Le_Mans_-_Pit_Walk.jpg/220px-Alexander_Wurz_-_2016_24_Hours_of_Le_Mans_-_Pit_Walk.jpg
26,upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Scott_Speed.jpg/220px-Scott_Speed.jpg
27,upload.wikimedia.org/wikipedia/commons/thumb/0/04/Christijan_Albers_2006_%28cropped%29.JPG/220px-Christijan_Albers_2006_%28cropped%29.JPG
28,upload.wikimedia.org/wikipedia/commons/thumb/8/83/Markus_Winkelhock_Formel3%28ThKraft%29.jpg/220px-Markus_Winkelhock_Formel3%28ThKraft%29.jpg
29,upload.wikimedia.org/wikipedia/commons/thumb/9/98/Sakon_Yamamoto_2010_Motorsport_Japan.jpg/220px-Sakon_Yamamoto_2010_Motorsport_Japan.jpg
30,upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Schumacher_china_2012_crop.jpg/220px-Schumacher_china_2012_crop.jpg
31,
32,upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Christian_Klien_%2813994163352%29.jpg/220px-Christian_Klien_%2813994163352%29.jpg
33,upload.wikimedia.org/wikipedia/commons/thumb/0/00/Monteiro_%28Jordan%29_qualifying_at_USGP_2005.jpg/220px-Monteiro_%28Jordan%29_qualifying_at_USGP_2005.jpg
34,upload.wikimedia.org/wikipedia/commons/thumb/9/90/Yuji_Ide_2010_Super_GT_Fuji_400km.jpg/220px-Yuji_Ide_2010_Super_GT_Fuji_400km.jpg
35,upload.wikimedia.org/wikipedia/commons/thumb/6/63/Jacques_Villeneuve_at_Mont-Tremblant_2010_01.jpg/220px-Jacques_Villeneuve_at_Mont-Tremblant_2010_01.jpg
36,upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Franck_Montagny_Le_Mans_drivers_parade_2011_crop.jpg/220px-Franck_Montagny_Le_Mans_drivers_parade_2011_crop.jpg
37,
38,upload.wikimedia.org/wikipedia/commons/thumb/4/42/Robert_Doornbos_-_Red_Bull_Racing.jpg/220px-Robert_Doornbos_-_Red_Bull_Racing.jpg
39,upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Narain_Karthikeyan_2011_Malaysia2.jpg/220px-Narain_Karthikeyan_2011_Malaysia2.jpg
40,upload.wikimedia.org/wikipedia/commons/thumb/2/26/Patrick_Friesacher.jpg/220px-Patrick_Friesacher.jpg
41,upload.wikimedia.org/wikipedia/commons/thumb/9/97/Ricardo_Zonta_2007_Curitiba.jpg/220px-Ricardo_Zonta_2007_Curitiba.jpg
42,
43,
44,upload.wikimedia.org/wikipedia/commons/thumb/9/93/Olivier_Panis.jpg/220px-Olivier_Panis.jpg
45,upload.wikimedia.org/wikipedia/commons/thumb/6/61/Pantano_Jordan_2004.JPG/220px-Pantano_Jordan_2004.JPG
46,upload.wikimedia.org/wikipedia/commons/thumb/d/db/Gianmaria_Bruni_2012_WEC_Fuji.jpg/220px-Gianmaria_Bruni_2012_WEC_Fuji.jpg
47,upload.wikimedia.org/wikipedia/commons/thumb/5/51/Baumgartner_usgp_2004.jpg/220px-Baumgartner_usgp_2004.jpg
48,
49,upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Heinz-Harald_Frentzen_a.jpg/220px-Heinz-Harald_Frentzen_a.jpg
50,upload.wikimedia.org/wikipedia/commons/thumb/4/42/Jos_Verstappen_A1_test_2005_%28cropped%29.jpg/220px-Jos_Verstappen_A1_test_2005_%28cropped%29.jpg
51,upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Justin_Wilson_2003_Silverstone_3.jpg/220px-Justin_Wilson_2003_Silverstone_3.jpg
52,upload.wikimedia.org/wikipedia/commons/thumb/8/82/Ralph_Firman_2008_Super_GT.jpg/220px-Ralph_Firman_2008_Super_GT.jpg
53,
54,upload.wikimedia.org/wikipedia/commons/thumb/8/86/Luciano_Burti_2006_Curitiba.jpg/220px-Luciano_Burti_2006_Curitiba.jpg
55,upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Jean_Alesi%2C_GIMS_2019%2C_Le_Grand-Saconnex_%28GIMS0047%29.jpg/220px-Jean_Alesi%2C_GIMS_2019%2C_Le_Grand-Saconnex_%28GIMS0047%29.jpg
56,upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Eddie_Irvine_after_the_1999_Australian_Grand_Prix.jpg/220px-Eddie_Irvine_after_the_1999_Australian_Grand_Prix.jpg
57,
58,upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Tarso_Marques_2007_Curitiba.jpg/220px-Tarso_Marques_2007_Curitiba.jpg
59,upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Enrique_Bernoldi_2007_Curitiba.jpg/220px-Enrique_Bernoldi_2007_Curitiba.jpg
60,upload.wikimedia.org/wikipedia/commons/thumb/8/80/Mazzacane_en_Minardi_F1_2000.jpg/250px-Mazzacane_en_Minardi_F1_2000.jpg
61,upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Tomas_Enge_2007.jpg/220px-Tomas_Enge_2007.jpg
62,upload.wikimedia.org/wikipedia/commons/thumb/5/57/AlexYoong.JPG/220px-AlexYoong.JPG
63,upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Mika_Salo_Le_Mans_2009_cropped.jpg/220px-Mika_Salo_Le_Mans_2009_cropped.jpg
64,upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Pedro_Diniz_Forti_1995_Britain_%28crop%29.jpg/220px-Pedro_Diniz_Forti_1995_Britain_%28crop%29.jpg
65,upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Johnny_Herbert_at_Goodwood_2014_002.jpg/220px-Johnny_Herbert_at_Goodwood_2014_002.jpg
66,upload.wikimedia.org/wikipedia/commons/thumb/9/90/McNish_toyota_2002.jpg/220px-McNish_toyota_2002.jpg
67,upload.wikimedia.org/wikipedia/commons/thumb/7/75/Sebastien_Buemi_2008_GP2_Silverstone.jpg/220px-Sebastien_Buemi_2008_GP2_Silverstone.jpg
68,upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Toranosuke_Takagi_2008_Super_GT.jpg/220px-Toranosuke_Takagi_2008_Super_GT.jpg
69,upload.wikimedia.org/wikipedia/commons/thumb/1/13/Luca_Badoer_2007_Desafio_Internacional_das_Estrelas.jpg/220px-Luca_Badoer_2007_Desafio_Internacional_das_Estrelas.jpg
70,upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Alessandro_Zanardi_2007_Curitiba.jpg/250px-Alessandro_Zanardi_2007_Curitiba.jpg
71,upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Damon_Hill_May_2012_Cropped.jpg/220px-Damon_Hill_May_2012_Cropped.jpg
72,upload.wikimedia.org/wikipedia/commons/thumb/1/18/Stephane_Sarrazin_2007_Mil_Milhas_Brasil.jpg/220px-Stephane_Sarrazin_2007_Mil_Milhas_Brasil.jpg
73,
74,upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Esteban_Tuero_2017_%28cropped%29.jpg/220px-Esteban_Tuero_2017_%28cropped%29.jpg
75,upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Shinji_Nakano_2009_Japan.jpg/220px-Shinji_Nakano_2009_Japan.jpg
76,upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Jan_Magnussen_cropped.jpg/220px-Jan_Magnussen_cropped.jpg
77,upload.wikimedia.org/wikipedia/commons/thumb/2/21/Gerhard_Berger_1991USA.jpg/220px-Gerhard_Berger_1991USA.jpg
78,upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Nicola_Larini_2006_Curitiba.jpg/220px-Nicola_Larini_2006_Curitiba.jpg
79,upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Ukyo_Katayama_2008.jpg/220px-Ukyo_Katayama_2008.jpg
80,
81,upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Gianni_Morbidelli_-_Footwork_FA15_at_the_1994_British_Grand_Prix_%2832418632251%29.jpg/220px-Gianni_Morbidelli_-_Footwork_FA15_at_the_1994_British_Grand_Prix_%2832418632251%29.jpg
82,
83,upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Pedro_Lamy_Le_Mans_drivers_parade_2011_crop.jpg/220px-Pedro_Lamy_Le_Mans_drivers_parade_2011_crop.jpg
84,upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Martin_Brundle.jpg/220px-Martin_Brundle.jpg
85,upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Andrea_Montermini_1995_Britain.jpg/220px-Andrea_Montermini_1995_Britain.jpg
86,
87,upload.wikimedia.org/wikipedia/commons/thumb/1/18/Mark_Blundell_portrait_2011.jpg/220px-Mark_Blundell_portrait_2011.jpg
88,upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Aguri_Suzuki_2008_Super_GT.jpg/220px-Aguri_Suzuki_2008_Super_GT.jpg
89,upload.wikimedia.org/wikipedia/commons/thumb/a/af/Inoue_Footwork_Monaco.jpg/220px-Inoue_Footwork_Monaco.jpg
90,upload.wikimedia.org/wikipedia/commons/thumb/6/63/Moreno_at_1982_Dutch_Grand_Prix.jpg/220px-Moreno_at_1982_Dutch_Grand_Prix.jpg
91,
92,upload.wikimedia.org/wikipedia/commons/thumb/0/08/Bertrand_Gachot_-_1991_US_GP.jpg/220px-Bertrand_Gachot_-_1991_US_GP.jpg
93,
94,upload.wikimedia.org/wikipedia/commons/thumb/5/58/Pierluigi_Martini_in_2016.jpg/220px-Pierluigi_Martini_in_2016.jpg
95,upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Nigel_Mansell_-_Mexican_Grand_Prix_01.JPG/220px-Nigel_Mansell_-_Mexican_Grand_Prix_01.JPG
96,upload.wikimedia.org/wikipedia/commons/thumb/6/69/Jean-Christophe_Boullion_2007_Mil_Milhas_Brasil.jpg/220px-Jean-Christophe_Boullion_2007_Mil_Milhas_Brasil.jpg
97,upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Max_Papis_Road_America_2013.jpg/220px-Max_Papis_Road_America_2013.jpg
98,
99,upload.wikimedia.org/wikipedia/commons/thumb/2/23/Gabriele_Tarquini_2008_Brands_Hatch.jpg/220px-Gabriele_Tarquini_2008_Brands_Hatch.jpg
100,upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Comas_lm2005.jpg/220px-Comas_lm2005.jpg
101,upload.wikimedia.org/wikipedia/commons/thumb/e/ec/David_Brabham_2007.jpg/220px-David_Brabham_2007.jpg
102,upload.wikimedia.org/wikipedia/commons/thumb/3/38/Ayrton_Senna_8_%28cropped%29.jpg/220px-Ayrton_Senna_8_%28cropped%29.jpg
103,
104,upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Christian_Fittipaldi_2006_Curitiba.jpg/220px-Christian_Fittipaldi_2006_Curitiba.jpg
105,upload.wikimedia.org/wikipedia/commons/thumb/0/06/Michele_Alboreto_-_Canada_1988.jpg/220px-Michele_Alboreto_-_Canada_1988.jpg
106,upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Olivier_Beretta_2012_WEC_Fuji.jpg/250px-Olivier_Beretta_2012_WEC_Fuji.jpg
107,upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Ratzenberger.jpg/220px-Ratzenberger.jpg
108,upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Paul_Belmondo_par_Claude_Truong-Ngoc_juillet_2013.jpg/220px-Paul_Belmondo_par_Claude_Truong-Ngoc_juillet_2013.jpg
109,
110,
111,
112,upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Philippe_Alliot_1990_United_States.jpg/220px-Philippe_Alliot_1990_United_States.jpg
113,upload.wikimedia.org/wikipedia/commons/thumb/9/95/Philippe_Adams%27_Lotus_109.jpg/220px-Philippe_Adams%27_Lotus_109.jpg
114,
115,upload.wikimedia.org/wikipedia/commons/thumb/d/db/Hideki_Noda_2009_1000km_of_Okayama.jpg/220px-Hideki_Noda_2009_1000km_of_Okayama.jpg
116,upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Franck_Lagorce_-_Mondial_de_l%27Automobile_de_Paris_2016_-_003.jpg/220px-Franck_Lagorce_-_Mondial_de_l%27Automobile_de_Paris_2016_-_003.jpg
117,upload.wikimedia.org/wikipedia/commons/thumb/9/95/Festival_automobile_international_2012_-_Photocall_-_Alain_Prost_-_013.jpg/220px-Festival_automobile_international_2012_-_Photocall_-_Alain_Prost_-_013.jpg
118,upload.wikimedia.org/wikipedia/commons/thumb/4/47/Derek_Warwick_Silverstone_2014.JPG/220px-Derek_Warwick_Silverstone_2014.JPG
119,upload.wikimedia.org/wikipedia/commons/thumb/9/95/RiccardoPatrese.jpg/220px-RiccardoPatrese.jpg
120,upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Barbazza_CART_1992.jpg/220px-Barbazza_CART_1992.jpg
121,upload.wikimedia.org/wikipedia/commons/thumb/7/71/Michael_Andretti_2007_Michigan.jpg/220px-Michael_Andretti_2007_Michigan.jpg
122,upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Capelli_1991.jpg/220px-Capelli_1991.jpg
123,upload.wikimedia.org/wikipedia/commons/thumb/7/7d/1985_European_GP_Boutsen.jpg/220px-1985_European_GP_Boutsen.jpg
124,
125,
126,
127,upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Gugelmin.jpg/220px-Gugelmin.jpg
128,
129,
130,upload.wikimedia.org/wikipedia/commons/thumb/0/0d/1992_Andrea_Chiesa_Fondmetal.jpg/220px-1992_Andrea_Chiesa_Fondmetal.jpg
131,
132,
133,upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Alex_Caffi_1991.jpg/220px-Alex_Caffi_1991.jpg
134,
135,
136,upload.wikimedia.org/wikipedia/commons/thumb/7/79/Jan_Lammers_of_Hope_Racing%27s_Oreca_Swiss_HY_Tech_Hybrid_%28cropped%29.jpg/220px-Jan_Lammers_of_Hope_Racing%27s_Oreca_Swiss_HY_Tech_Hybrid_%28cropped%29.jpg
137,upload.wikimedia.org/wikipedia/commons/thumb/9/99/Nelson_Piquet_Souto_Maior.jpg/220px-Nelson_Piquet_Souto_Maior.jpg
138,upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Satoru_Nakajima_2008_Motorsport_Japan.jpg/220px-Satoru_Nakajima_2008_Motorsport_Japan.jpg
139,upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Emanuele_Pirro_2012_WEC_Fuji_2.jpg/220px-Emanuele_Pirro_2012_WEC_Fuji_2.jpg
140,upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Stefan_Johansson_2009_Indy_500_Carb_Day.JPG/220px-Stefan_Johansson_2009_Indy_500_Carb_Day.JPG
141,upload.wikimedia.org/wikipedia/commons/thumb/9/95/Julian_Bailey_1991_USA.jpg/220px-Julian_Bailey_1991_USA.jpg
142,
143,upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Michael_Bartels_-_Alfa_Romeo_155_V6_Ti_exits_Old_Hairpin_at_Donington_1995.jpg/220px-Michael_Bartels_-_Alfa_Romeo_155_V6_Ti_exits_Old_Hairpin_at_Donington_1995.jpg
144,upload.wikimedia.org/wikipedia/commons/thumb/7/79/Naoki_Hattori_2008_Super_GT.jpg/220px-Naoki_Hattori_2008_Super_GT.jpg
145,upload.wikimedia.org/wikipedia/commons/thumb/7/74/Alessandro_Nannini_1988_Canada_2.jpg/220px-Alessandro_Nannini_1988_Canada_2.jpg
146,upload.wikimedia.org/wikipedia/commons/thumb/1/14/Bernd_Schneider_2007_amk.jpg/220px-Bernd_Schneider_2007_amk.jpg
147,
148,
149,
150,
151,upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Martin_Donnelly_VW_Scirocco_R-Cup_-_2012.jpg/220px-Martin_Donnelly_VW_Scirocco_R-Cup_-_2012.jpg
152,
153,upload.wikimedia.org/wikipedia/commons/thumb/8/84/Jaime_Alguersuari_Canada_2010_cropped.jpg/150px-Jaime_Alguersuari_Canada_2010_cropped.jpg
154,upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Romain_Grosjean_2008_GP2_Silverstone.jpg/220px-Romain_Grosjean_2008_GP2_Silverstone.jpg
155,upload.wikimedia.org/wikipedia/commons/thumb/3/39/Caterham%2C_No.10_Kamui_Kobayashi_%282%29_%2815531214278%29.jpg/220px-Caterham%2C_No.10_Kamui_Kobayashi_%282%29_%2815531214278%29.jpg
156,upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Jonathan_Palmer_Profile.jpg/220px-Jonathan_Palmer_Profile.jpg
157,upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Christian_Danner_1995_Deutsche_Tourenwagen_Meisterschaft%2C_Donington_Park.jpg/220px-Christian_Danner_1995_Deutsche_Tourenwagen_Meisterschaft%2C_Donington_Park.jpg
158,upload.wikimedia.org/wikipedia/commons/thumb/8/87/Eddie_Cheever_Jr_2009_Indy_500_Second_Qual_Day.JPG/220px-Eddie_Cheever_Jr_2009_Indy_500_Second_Qual_Day.JPG
159,
160,upload.wikimedia.org/wikipedia/commons/thumb/3/34/Ghinzani_Osella_FA1F_1984_Dallas_F1.jpg/220px-Ghinzani_Osella_FA1F_1984_Dallas_F1.jpg
161,
162,
163,upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Rene_Arnoux_WSR2008_HU.png/220px-Rene_Arnoux_WSR2008_HU.png
164,upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Joachim_Winkelhock.jpg/220px-Joachim_Winkelhock.jpg
165,upload.wikimedia.org/wikipedia/commons/thumb/7/71/Oscar_Larrauri_1988_Canada.jpg/220px-Oscar_Larrauri_1988_Canada.jpg
166,
167,
168,upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Jean-Louis_Schlesser%2C_2013.JPG/220px-Jean-Louis_Schlesser%2C_2013.JPG
169,
170,upload.wikimedia.org/wikipedia/commons/thumb/7/76/1985_European_GP_Teo_Fabi.jpg/220px-1985_European_GP_Teo_Fabi.jpg
171,
172,upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Jacques_Laffite_2015.jpg/220px-Jacques_Laffite_2015.jpg
173,
174,
175,upload.wikimedia.org/wikipedia/commons/thumb/a/af/Pensive_Patrick_%28Tambay%29.jpg/220px-Pensive_Patrick_%28Tambay%29.jpg
176,upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Marc_Surer_1982.jpg/220px-Marc_Surer_1982.jpg
177,upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Anefo_932-2378_Keke_Rosberg%2C_Zandvoort%2C_03-07-1982.jpg/220px-Anefo_932-2378_Keke_Rosberg%2C_Zandvoort%2C_03-07-1982.jpg
178,upload.wikimedia.org/wikipedia/commons/thumb/7/78/Alan_Jones_1980.jpg/220px-Alan_Jones_1980.jpg
179,upload.wikimedia.org/wikipedia/commons/thumb/7/72/Huub_Rothengatter_in_1977.jpg/220px-Huub_Rothengatter_in_1977.jpg
180,
181,upload.wikimedia.org/wikipedia/commons/thumb/d/dd/WinkelhockM1985.jpg/220px-WinkelhockM1985.jpg
182,upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Lauda_at_1982_Dutch_Grand_Prix.jpg/220px-Lauda_at_1982_Dutch_Grand_Prix.jpg
183,
184,upload.wikimedia.org/wikipedia/commons/thumb/8/80/Mauro_Baldi_1982.jpg/220px-Mauro_Baldi_1982.jpg
185,upload.wikimedia.org/wikipedia/commons/thumb/1/16/Bellof_Tyrrell_012_1984_Dallas_F1.jpg/220px-Bellof_Tyrrell_012_1984_Dallas_F1.jpg
186,
187,upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Watson_at_1982_Dutch_Grand_Prix.jpg/220px-Watson_at_1982_Dutch_Grand_Prix.jpg
188,upload.wikimedia.org/wikipedia/commons/thumb/4/44/Johnny_Cecotto_%281978%29.jpg/220px-Johnny_Cecotto_%281978%29.jpg
189,
190,upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Corrado_Fabi_Brabham_BT53_1984_Dallas_F1.jpg/220px-Corrado_Fabi_Brabham_BT53_1984_Dallas_F1.jpg
191,
192,upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Chico_Serra_2007_Mil_Milhas_Brasil.jpg/220px-Chico_Serra_2007_Mil_Milhas_Brasil.jpg
193,upload.wikimedia.org/wikipedia/commons/thumb/1/18/DannySullivanAt2015indy500.JPG/220px-DannySullivanAt2015indy500.JPG
194,upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Eliseo_Salazar_%281982%29.jpg/220px-Eliseo_Salazar_%281982%29.jpg
195,upload.wikimedia.org/wikipedia/commons/thumb/3/36/Roberto_Guerrero_2010_Indy_500_Practice_Day_7.JPG/220px-Roberto_Guerrero_2010_Indy_500_Practice_Day_7.JPG
196,upload.wikimedia.org/wikipedia/commons/thumb/9/98/Raul_Boesel_2007_Mil_Milhas_Brasil.jpg/220px-Raul_Boesel_2007_Mil_Milhas_Brasil.jpg
197,upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Jean-Pierre_Jarier_en_1976.jpg/220px-Jean-Pierre_Jarier_en_1976.jpg
198,
199,upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Reutemann_1981.jpg/200px-Reutemann_1981.jpg
200,upload.wikimedia.org/wikipedia/commons/thumb/3/34/Mass_at_1982_Dutch_Grand_Prix.jpg/220px-Mass_at_1982_Dutch_Grand_Prix.jpg
201,
202,upload.wikimedia.org/wikipedia/commons/thumb/8/86/Pironi_celebrating_at_1982_Dutch_Grand_Prix_%28cropped%29.jpg/220px-Pironi_celebrating_at_1982_Dutch_Grand_Prix_%28cropped%29.jpg
203,upload.wikimedia.org/wikipedia/commons/thumb/9/98/Gilles_Villeneuve_1979_Imola.jpg/220px-Gilles_Villeneuve_1979_Imola.jpg
204,upload.wikimedia.org/wikipedia/en/thumb/8/81/RiccardoPaletti.jpg/200px-RiccardoPaletti.jpg
205,
206,upload.wikimedia.org/wikipedia/commons/thumb/8/82/Derek_Daly_1982.jpg/220px-Derek_Daly_1982.jpg
207,upload.wikimedia.org/wikipedia/commons/thumb/4/42/Mario_Andretti_may_26_2017_Indianapolis_500_usa.jpg/220px-Mario_Andretti_may_26_2017_Indianapolis_500_usa.jpg
208,
209,
210,
211,
212,upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Hector_Rebaque_Lotus_78.jpg/250px-Hector_Rebaque_Lotus_78.jpg
213,upload.wikimedia.org/wikipedia/commons/9/9f/Beppe_Gabbiani_crop.jpg
214,
215,
216,
217,upload.wikimedia.org/wikipedia/commons/thumb/0/02/1980_Argentine_Grand_Prix_Zunino.jpg/220px-1980_Argentine_Grand_Prix_Zunino.jpg
218,
219,upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Festival_automobile_international_2012_-_Photocall_-_Jean-Pierre_Jabouille_-_010.jpg/220px-Festival_automobile_international_2012_-_Photocall_-_Jean-Pierre_Jabouille_-_010.jpg
220,
221,upload.wikimedia.org/wikipedia/commons/thumb/4/4e/PatrickDepailler-ar.jpg/220px-PatrickDepailler-ar.jpg
222,upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Jody_Scheckter_during_the_1979_Monaco_Grand_Prix.jpg/220px-Jody_Scheckter_during_the_1979_Monaco_Grand_Prix.jpg
223,upload.wikimedia.org/wikipedia/commons/thumb/9/99/Regazzoni%2C_Clay_im_Ferrari_312_P_am_29.05.1971.jpg/220px-Regazzoni%2C_Clay_im_Ferrari_312_P_am_29.05.1971.jpg
224,upload.wikimedia.org/wikipedia/commons/thumb/7/71/Emerson_Fittipaldi.jpg/220px-Emerson_Fittipaldi.jpg
225,
226,
227,upload.wikimedia.org/wikipedia/commons/thumb/8/8e/TiffNeedell.jpg/220px-TiffNeedell.jpg
228,
229,upload.wikimedia.org/wikipedia/commons/0/06/HaraldErtl1977.jpg
230,upload.wikimedia.org/wikipedia/commons/thumb/7/75/Vittorio_Brambilla.jpg/220px-Vittorio_Brambilla.jpg
